Client name;Delivery date;Pickup date;Quantity;EFZ;Commitment level;Material
Bosch China;08.05.25;;70000;18685862;Fix;1394320515
Bosch China;15.05.25;;100145;18786007;Fix;1394320515
Bosch China;22.05.25;;70000;18856007;Fix;1394320515
Bosch China;12.06.25;;70000;18926007;Material;1394320515
Bosch China;19.06.25;;70000;18996007;Material;1394320515
Bosch China;26.06.25;;0;18996007;Vorschau;1394320515
Bosch China;03.07.25;;70000;19066007;Vorschau;1394320515
Bosch China;17.07.25;;70000;19136007;Vorschau;1394320515
Bosch China;31.07.25;;70000;19206007;Vorschau;1394320515
Bosch China;07.08.25;;70000;19276007;Vorschau;1394320515
Bosch China;21.08.25;;70000;19346007;Vorschau;1394320515
Bosch China;04.09.25;;70000;19416007;Vorschau;1394320515
Bosch China;11.09.25;;70000;19486007;Vorschau;1394320515
Bosch China;18.09.25;;0;19486007;Vorschau;1394320515
Bosch China;25.09.25;;70000;19556007;Vorschau;1394320515
Bosch China;02.10.25;;70000;19626007;Vorschau;1394320515
Bosch China;09.10.25;;0;19626007;Vorschau;1394320515
Bosch China;16.10.25;;70000;19696007;Vorschau;1394320515
Bosch China;30.10.25;;70000;19766007;Vorschau;1394320515
Bosch China;06.11.25;;70000;19836007;Vorschau;1394320515
Bosch China;13.11.25;;0;19836007;Vorschau;1394320515
Bosch China;20.11.25;;70000;19906007;Vorschau;1394320515
Bosch China;27.11.25;;0;19906007;Vorschau;1394320515
Bosch China;04.12.25;;70000;19976007;Vorschau;1394320515
Bosch China;18.12.25;;70000;20046007;Vorschau;1394320515
Bosch China;25.12.25;;70000;20116007;Vorschau;1394320515
Bosch China;01.01.26;;0;20116007;Vorschau;1394320515
Bosch China;08.01.26;;70000;20186007;Vorschau;1394320515
Bosch China;22.01.26;;70000;20256007;Vorschau;1394320515
Bosch China;05.02.26;;210000;20466007;Vorschau;1394320515
Bosch China;12.03.26;;140000;20606007;Vorschau;1394320515
Bosch China;09.04.26;;140000;20746007;Vorschau;1394320515
Bosch China;07.05.26;;140000;20886007;Vorschau;1394320515
Bosch China;11.06.26;;140000;21026007;Vorschau;1394320515
Bosch China;09.07.26;;140000;21166007;Vorschau;1394320515
Bosch China;06.08.26;;210000;21376007;Vorschau;1394320515
Bosch China;10.09.26;;140000;21516007;Vorschau;1394320515
Bosch China;08.10.26;;210000;21726007;Vorschau;1394320515
Bosch China;05.11.26;;140000;21866007;Vorschau;1394320515
Bosch China;10.12.26;;140000;22006007;Vorschau;1394320515
Bosch China;07.01.27;;140000;22146007;Vorschau;1394320515
Bosch China;04.02.27;;70000;22216007;Vorschau;1394320515
Bosch China;11.03.27;;140000;22356007;Vorschau;1394320515
Bosch China;08.04.27;;70000;22426007;Vorschau;1394320515
Bosch China;06.05.27;;7628;22433635;Vorschau;1394320515
